h,s,rrmse
0.4747474747474748,-0.07035175879396985,1.230945374558645
0.4747474747474748,-0.06884422110552763,1.226471555511037
0.4747474747474748,-0.06733668341708543,1.2223658125781434
0.4747474747474748,-0.0658291457286432,1.218630143789521
0.4747474747474748,-0.06432160804020101,1.2152662443791993
0.4747474747474748,-0.06281407035175879,1.2122754968655236
0.4747474747474748,-0.06130653266331659,1.209658962378523
0.4747474747474748,-0.05979899497487437,1.207417373327925
0.4747474747474748,-0.05829145728643215,1.205551127492765
0.4747474747474748,-0.05678391959798995,1.2040602835998182
0.4747474747474748,-0.05527638190954773,1.2029445584430858
0.4747474747474748,-0.05376884422110553,1.2022033255805176
0.4747474747474748,-0.05226130653266331,1.2018356156273768
0.4747474747474748,-0.050753768844221114,1.201840118148449
0.4747474747474748,-0.04924623115577889,1.2022151851340048
0.4747474747474748,-0.04773869346733667,1.202958836027397
0.4747474747474748,-0.04623115577889447,1.2040687642556878
0.4747474747474748,-0.04472361809045225,1.2055423451991376
0.4747474747474748,-0.043216080402010054,1.207376645520985
0.4747474747474748,-0.04170854271356783,1.2095684337659571
0.4747474747474748,-0.040201005025125636,1.2121141921246286
0.4747474747474748,-0.03869346733668341,1.2150101292511977
0.4747474747474748,-0.03718592964824119,1.2182521940146485
0.4747474747474748,-0.035678391959798994,1.2218360900576217
0.4747474747474748,-0.03417085427135677,1.2257572910337202
0.4747474747474748,-0.032663316582914576,1.2300110563922917
0.4747474747474748,-0.031155778894472352,1.2345924475800067
0.4747474747474748,-0.029648241206030157,1.2394963445305625
0.4747474747474748,-0.028140703517587934,1.244717462317518
0.4747474747474748,-0.02663316582914571,1.2502503678503962
0.4747474747474748,-0.025125628140703515,1.256089496500595
0.4747474747474748,-0.023618090452261292,1.2622291685511162
0.4747474747474748,-0.022110552763819097,1.2686636053724485
0.4747474747474748,-0.020603015075376874,1.2753869452359217
0.4747474747474748,-0.01909547738693468,1.2823932586852451
0.4747474747474748,-0.017587939698492455,1.289676563396615
0.4747474747474748,-0.016080402010050232,1.297230838467497
0.4747474747474748,-0.014572864321608037,1.3050500380838146
0.4747474747474748,-0.013065326633165814,1.3131281045246608
0.4747474747474748,-0.011557788944723618,1.3214589804726857
0.4747474747474748,-0.010050251256281395,1.330036620606857
0.4747474747474748,-0.0085427135678392,1.3388550024623167
0.4747474747474748,-0.0070351758793969765,1.347908136549463
0.4747474747474748,-0.005527638190954753,1.3571900757311408
0.4747474747474748,-0.004020100502512558,1.3666949238629158
0.4747474747474748,-0.002512562814070335,1.3764168437068094
0.4747474747474748,-0.0010050251256281395,1.3863500641335924
0.4747474747474748,0.0005025125628140836,1.3964888866327947
0.4747474747474748,0.002010050251256279,1.4068276911530178
0.4747474747474748,0.003517587939698502,1.4173609412979424
0.4747474747474748,0.005025125628140725,1.4280831889056727
0.4747474747474748,0.006532663316582921,1.4389890780407846
0.4747474747474748,0.008040201005025144,1.450073348429678
0.4747474747474748,0.00954773869346734,1.4613308383706394
0.4747474747474748,0.011055276381909562,1.472756487150442
0.4747474747474748,0.012562814070351758,1.484345336999376
0.4747474747474748,0.01407035175879398,1.4960925346163818
0.4747474747474748,0.015577889447236204,1.5079933322954757
0.4747474747474748,0.0170854271356784,1.5200430886839564
0.4747474747474748,0.018592964824120622,1.5322372692020085
0.4747474747474748,0.020100502512562818,1.5445714461522884
0.4747474747474748,0.02160804020100504,1.5570412985469457
0.4747474747474748,0.023115577889447236,1.5696426116783049
0.4747474747474748,0.02462311557788946,1.5823712764581457
0.4747474747474748,0.026130653266331683,1.5952232885491946
0.4747474747474748,0.027638190954773878,1.6081947473110874
0.4747474747474748,0.0291457286432161,1.6212818545817158
0.4747474747474748,0.030653266331658297,1.6344809133135234
0.4747474747474748,0.03216080402010052,1.6477883260829949
0.4747474747474748,0.033668341708542715,1.661200593490285
0.4747474747474748,0.03517587939698494,1.674714312464694
0.4747474747474748,0.03668341708542716,1.688326174490474
0.4747474747474748,0.03819095477386936,1.7020329637662934
0.4747474747474748,0.03969849246231158,1.7158315553105903
0.4747474747474748,0.041206030150753775,1.7297189130239754
0.4747474747474748,0.042713567839196,1.7436920877188797
0.4747474747474748,0.044221105527638194,1.757748215125662
0.4747474747474748,0.04572864321608042,1.7718845138835602
0.4747474747474748,0.04723618090452264,1.786098283524
0.4747474747474748,0.048743718592964835,1.800386902453038
0.4747474747474748,0.05025125628140703,1.8147478259389842
0.4747474747474748,0.05175879396984928,1.8291785841105852
0.4747474747474748,0.05326633165829148,1.8436767799705416
0.4747474747474748,0.05477386934673367,1.8582400874285645
0.4747474747474748,0.05628140703517587,1.872866249357647
0.4747474747474748,0.05778894472361812,1.8875530756767525
0.4747474747474748,0.059296482412060314,1.9022984414626911
0.4747474747474748,0.06080402010050251,1.917100285093537
0.4747474747474748,0.06231155778894476,1.9319566064255882
0.4747474747474748,0.06381909547738696,1.9468654650055324
0.4747474747474748,0.06532663316582915,1.9618249783191906
0.4747474747474748,0.06683417085427135,1.9768333200779182
0.4747474747474748,0.0683417085427136,1.9918887185435221
0.4747474747474748,0.06984924623115579,2.006989454892313
0.4747474747474748,0.07135678391959799,2.022133861618729
0.4747474747474748,0.07286432160804024,2.037320320978778
0.4747474747474748,0.07437185929648243,2.052547263473389
0.4747474747474748,0.07587939698492463,2.0678131663716472
0.4747474747474748,0.07738693467336683,2.083116552273718
0.4747474747474748,0.07889447236180908,2.098455987713208
0.4747474747474748,0.08040201005025127,2.1138300817985773
0.4747474747474748,0.08190954773869347,2.1292374848931583
0.4747474747474748,0.08341708542713572,2.1446768873332496
0.4747474747474748,0.08492462311557791,2.1601470181837055
0.4747474747474748,0.08643216080402011,2.1756466440303757
0.4747474747474748,0.0879396984924623,2.1911745678087295
0.4747474747474748,0.08944723618090455,2.2067296276679245
0.4747474747474748,0.09095477386934675,2.2223106958695875
0.4747474747474748,0.09246231155778895,2.2379166777205453
0.4747474747474748,0.0939698492462312,2.2535465105386967
0.4747474747474748,0.09547738693467339,2.2691991626512347
0.4747474747474748,0.09698492462311559,2.28487363242442
0.4747474747474748,0.09849246231155778,2.3005689473240714
0.4747474747474748,0.1,2.3162841630059683
0.48484848484848486,-0.2,2.5650621859255525
0.48484848484848486,-0.1984924623115578,2.5432605123074596
0.48484848484848486,-0.1969849246231156,2.521550837055456
0.48484848484848486,-0.19547738693467337,2.4999341469616057
0.48484848484848486,-0.19396984924623117,2.4784114621155324
0.48484848484848486,-0.19246231155778895,2.4569838368998473
0.48484848484848486,-0.19095477386934676,2.4356523610150713
0.48484848484848486,-0.18944723618090453,2.414418160534503
0.48484848484848486,-0.1879396984924623,2.3932823989894505
0.48484848484848486,-0.18643216080402011,2.3722462784851657
0.48484848484848486,-0.1849246231155779,2.351311040847796
0.48484848484848486,-0.1834170854271357,2.3304779688025685
0.48484848484848486,-0.18190954773869347,2.3097483871833555
0.48484848484848486,-0.18040201005025128,2.289123664173686
0.48484848484848486,-0.17889447236180905,2.2686052125791427
0.48484848484848486,-0.17738693467336686,2.2481944911310077
0.48484848484848486,-0.17587939698492464,2.227893005820836
0.48484848484848486,-0.1743718592964824,2.2077023112655514
0.48484848484848486,-0.17286432160804022,2.1876240121024577
0.48484848484848486,-0.171356783919598,2.16765976441338
0.48484848484848486,-0.1698492462311558,2.147811277176981
0.48484848484848486,-0.16834170854271358,2.128080313748042
0.48484848484848486,-0.16683417085427138,2.1084686933622763
0.48484848484848486,-0.16532663316582916,2.0889782926649674
0.48484848484848486,-0.16381909547738693,2.069611047261431
0.48484848484848486,-0.16231155778894474,2.0503689532869727
0.48484848484848486,-0.16080402010050251,2.03125406899367
0.48484848484848486,-0.1592964824120603,2.0122685163509075
0.48484848484848486,-0.1577889447236181,1.993414482656192
0.48484848484848486,-0.1562814070351759,1.9746942221522912
0.48484848484848486,-0.15477386934673368,1.9561100576462866
0.48484848484848486,-0.15326633165829145,1.9376643821255493
0.48484848484848486,-0.15175879396984926,1.9193596603651029
0.48484848484848486,-0.15025125628140704,1.9011984305202116
0.48484848484848486,-0.1487437185929648,1.8831833056973597
0.48484848484848486,-0.14723618090452262,1.8653169754960723
0.48484848484848486,-0.14572864321608042,1.8476022075132903
0.48484848484848486,-0.1442211055276382,1.8300418488011716
0.48484848484848486,-0.14271356783919598,1.8126388272683651
0.48484848484848486,-0.14120603015075378,1.7953961530138838
0.48484848484848486,-0.13969849246231156,1.7783169195817456
0.48484848484848486,-0.13819095477386933,1.7614043051235801
0.48484848484848486,-0.13668341708542714,1.744661573455329
0.48484848484848486,-0.13517587939698494,1.7280920749931188
0.48484848484848486,-0.13366834170854272,1.7116992475522521
0.48484848484848486,-0.1321608040201005,1.6954866169921379
0.48484848484848486,-0.1306532663316583,1.6794577976888219
0.48484848484848486,-0.12914572864321608,1.663616492815599
0.48484848484848486,-0.12763819095477386,1.6479664944110484
0.48484848484848486,-0.12613065326633166,1.63251168321264
0.48484848484848486,-0.12462311557788945,1.6172560282329789
0.48484848484848486,-0.12311557788944724,1.602203586054657
0.48484848484848486,-0.12160804020100503,1.5873584998186798
0.48484848484848486,-0.12010050251256282,1.5727249978805207
0.48484848484848486,-0.1185929648241206,1.5583073921070665
0.48484848484848486,-0.11708542713567839,1.5441100757870547
0.48484848484848486,-0.11557788944723618,1.5301375211271393
0.48484848484848486,-0.11407035175879397,1.5163942763054394
0.48484848484848486,-0.11256281407035176,1.5028849620544347
0.48484848484848486,-0.11105527638190955,1.4896142677453093
0.48484848484848486,-0.10954773869346734,1.476586946946449
0.48484848484848486,-0.10804020100502512,1.463807812429756
0.48484848484848486,-0.10653266331658291,1.4512817305997912
0.48484848484848486,-0.1050251256281407,1.4390136153225759
0.48484848484848486,-0.1035175879396985,1.4270084211331677
0.48484848484848486,-0.10201005025125628,1.4152711358039574
0.48484848484848486,-0.10050251256281408,1.4038067722589822
0.48484848484848486,-0.09899497487437187,1.392620359823538
0.48484848484848486,-0.09748743718592964,1.3817169348029077
0.48484848484848486,-0.09597989949748743,1.3711015303892187
0.48484848484848486,-0.09447236180904522,1.3607791659012236
0.48484848484848486,-0.09296482412060302,1.3507548353682095
0.48484848484848486,-0.0914572864321608,1.3410334954762193
0.48484848484848486,-0.0899497487437186,1.33162005290228
0.48484848484848486,-0.08844221105527639,1.3225193510703597
0.48484848484848486,-0.08693467336683416,1.3137361563711651
0.48484848484848486,-0.08542713567839195,1.3052751438966197
0.48484848484848486,-0.08391959798994975,1.2971408827487858
0.48484848484848486,-0.08241206030150754,1.2893378209919655
0.48484848484848486,-0.08090452261306533,1.2818702703256235
0.48484848484848486,-0.07939698492462312,1.2747423905643969
0.48484848484848486,-0.07788944723618091,1.2679581740196824
0.48484848484848486,-0.07638190954773869,1.2615214298848607
0.48484848484848486,-0.07487437185929649,1.2554357687329911
0.48484848484848486,-0.07336683417085427,1.2497045872415469
0.48484848484848486,-0.07185929648241207,1.2443310532633243
0.48484848484848486,-0.07035175879396985,1.2393180913657968
0.48484848484848486,-0.06884422110552763,1.2346683689628124
0.48484848484848486,-0.06733668341708543,1.2303842831624576
0.48484848484848486,-0.0658291457286432,1.2264679484530363
0.48484848484848486,-0.06432160804020101,1.2229211853454076
0.48484848484848486,-0.06281407035175879,1.2197455100842631
0.48484848484848486,-0.06130653266331659,1.2169421255334665
0.48484848484848486,-0.05979899497487437,1.2145119133311961
0.48484848484848486,-0.05829145728643215,1.2124554273996317
0.48484848484848486,-0.05678391959798995,1.2107728888812845
0.48484848484848486,-0.05527638190954773,1.209464182560113
0.48484848484848486,-0.05376884422110553,1.2085288548104691
0.48484848484848486,-0.05226130653266331,1.207966113100946
0.48484848484848486,-0.050753768844221114,1.2077748270636994
0.48484848484848486,-0.04924623115577889,1.207953531123036
0.48484848484848486,-0.04773869346733667,1.2085004286603742
0.48484848484848486,-0.04623115577889447,1.209413397676396
0.48484848484848486,-0.04472361809045225,1.2106899978956114
0.48484848484848486,-0.043216080402010054,1.2123274792439638
0.48484848484848486,-0.04170854271356783,1.2143227916167705
0.48484848484848486,-0.040201005025125636,1.2166725958424225
0.48484848484848486,-0.03869346733668341,1.219373275737077
0.48484848484848486,-0.03718592964824119,1.2224209511371698
0.48484848484848486,-0.035678391959798994,1.2258114917900784
0.48484848484848486,-0.03417085427135677,1.2295405319786734
0.48484848484848486,-0.032663316582914576,1.233603485752855
0.48484848484848486,-0.031155778894472352,1.2379955626403962
0.48484848484848486,-0.029648241206030157,1.2427117837104353
0.48484848484848486,-0.028140703517587934,1.2477469978656213
0.48484848484848486,-0.02663316582914571,1.253095898243129
0.48484848484848486,-0.025125628140703515,1.258753038610274
0.48484848484848486,-0.023618090452261292,1.2647128496471292
0.48484848484848486,-0.022110552763819097,1.2709696550161722
0.48484848484848486,-0.020603015075376874,1.2775176871273421
0.48484848484848486,-0.01909547738693468,1.2843511025157845
0.48484848484848486,-0.017587939698492455,1.291463996758821
0.48484848484848486,-0.016080402010050232,1.2988504188680825
0.48484848484848486,-0.014572864321608037,1.3065043851021558
0.48484848484848486,-0.013065326633165814,1.314419892154379
0.48484848484848486,-0.011557788944723618,1.3225909296793612
0.48484848484848486,-0.010050251256281395,1.3310114921304452
0.48484848484848486,-0.0085427135678392,1.3396755898883952
0.48484848484848486,-0.0070351758793969765,1.3485772596691865
0.48484848484848486,-0.005527638190954753,1.3577105742057112
0.48484848484848486,-0.004020100502512558,1.3670696512045464
0.48484848484848486,-0.002512562814070335,1.3766486615845834
0.48484848484848486,-0.0010050251256281395,1.386441837009337
0.48484848484848486,0.0005025125628140836,1.3964434767290985
0.48484848484848486,0.002010050251256279,1.4066479537528105
0.48484848484848486,0.003517587939698502,1.417049720372675
0.48484848484848486,0.005025125628140725,1.427643313067022
0.48484848484848486,0.006532663316582921,1.4384233568089884
0.48484848484848486,0.008040201005025144,1.4493845688100586
0.48484848484848486,0.00954773869346734,1.4605217617285833
0.48484848484848486,0.011055276381909562,1.4718298463740387
0.48484848484848486,0.012562814070351758,1.4833038339380982
0.48484848484848486,0.01407035175879398,1.4949388377835495
0.48484848484848486,0.015577889447236204,1.5067300748217973
0.48484848484848486,0.0170854271356784,1.5186728665091571
