h,s,L
0.03806913354652049,-0.03403912953133793,19.598251716099774
0.03806913354652049,-0.03362850132155598,19.71095424142057
0.03806913354652049,-0.03321787311177404,19.79403169305168
0.03806913354652049,-0.03280724490199209,19.846924506924484
0.03806913354652049,-0.03239661669221015,19.869343616530205
0.03806913354652049,-0.0319859884824282,19.861280820687828
0.03806913354652049,-0.031575360272646256,19.823012222962404
0.03806913354652049,-0.03116473206286431,19.755094834719202
0.03806913354652049,-0.030754103853082367,19.65835673758753
0.03806913354652049,-0.03034347564330042,19.533881464052996
0.03806913354652049,-0.029932847433518477,19.382987460260228
0.03806913354652049,-0.02952221922373653,19.20720363185896
0.03806913354652049,-0.029111591013954587,19.008242037307692
0.03806913354652049,-0.02870096280417264,18.787968785546216
0.03806913354652049,-0.028290334594390697,18.548374124479125
0.03806913354652049,-0.02787970638460875,18.29154258616485
0.03806913354652049,-0.027469078174826807,18.01962389999834
0.03806913354652049,-0.02705844996504486,17.734805213824348
0.03806913354652049,-0.026647821755262913,17.43928499148133
0.03806913354652049,-0.02623719354548097,17.135248798307988
0.03806913354652049,-0.025826565335699023,16.824847054743483
0.03806913354652049,-0.02541593712591708,16.510174739396
0.03806913354652049,-0.025005308916135133,16.193252959599576
0.03806913354652049,-0.02459468070635319,15.876012278348073
0.03806913354652049,-0.024184052496571243,15.560277687088844
0.04187604690117253,-0.044304834775886565,10.887994640311904
0.04187604690117253,-0.04389420656610462,11.310186777710552
0.04187604690117253,-0.043483578356322675,11.732099015328417
0.04187604690117253,-0.04307295014654073,12.153136280938309
0.04187604690117253,-0.042662321936758785,12.572707210780594
0.04187604690117253,-0.04225169372697684,12.990212330996048
0.04187604690117253,-0.041841065517194895,13.405030331401179
0.04187604690117253,-0.04143043730741295,13.816502992542828
0.04187604690117253,-0.041019809097631005,14.223919454954208
0.04187604690117253,-0.04060918088784905,14.626500620987555
0.04187604690117253,-0.040198552678067115,15.023384548500635
0.04187604690117253,-0.03978792446828516,15.413613727345798
0.04187604690117253,-0.03937729625850322,15.796125120537052
0.04187604690117253,-0.03896666804872127,16.169743799962717
0.04187604690117253,-0.03855603983893933,16.53318091070805
0.04187604690117253,-0.03814541162915738,16.885036559205354
0.04187604690117253,-0.03773478341937544,17.22380804117317
0.04187604690117253,-0.03732415520959349,17.547903610543834
0.04187604690117253,-0.03691352699981155,17.85566174776461
0.04187604690117253,-0.0365028987900296,18.145375625159105
0.04187604690117253,-0.03609227058024766,18.415322201237792
0.04187604690117253,-0.03568164237046571,18.663795119884828
0.04187604690117253,-0.03527101416068377,18.889140360515366
0.04187604690117253,-0.03486038595090182,19.089793398013114
0.04187604690117253,-0.03444975774111988,19.264316501705856
0.04187604690117253,-0.03403912953133793,19.41143474308958
0.04187604690117253,-0.03362850132155598,19.530069300434324
0.04187604690117253,-0.03321787311177404,19.61936674720408
0.04187604690117253,-0.03280724490199209,19.678723186516077
0.04187604690117253,-0.03239661669221015,19.707802335424297
0.04187604690117253,-0.0319859884824282,19.706546954648797
0.04187604690117253,-0.031575360272646256,19.675183341014367
0.04187604690117253,-0.03116473206286431,19.614218928246228
0.04187604690117253,-0.030754103853082367,19.524433353345774
0.04187604690117253,-0.03034347564330042,19.406863618874585
0.04187604690117253,-0.029932847433518477,19.262784198332195
0.04187604690117253,-0.02952221922373653,19.09368308022743
0.04187604690117253,-0.029111591013954587,18.9012348207541
0.04187604690117253,-0.02870096280417264,18.687271676324293
0.04187604690117253,-0.028290334594390697,18.453753823006757
0.04187604690117253,-0.02787970638460875,18.202739552690257
0.04187604690117253,-0.027469078174826807,17.93635618155263
0.04187604690117253,-0.02705844996504486,17.65677223275594
0.04187604690117253,-0.026647821755262913,17.36617127946015
0.04187604690117253,-0.02623719354548097,17.066727671531662
0.04187604690117253,-0.025826565335699023,16.76058423164185
0.04187604690117253,-0.02541593712591708,16.44983190168018
0.04187604690117253,-0.025005308916135133,16.136491251984697
0.04187604690117253,-0.02459468070635319,15.822495733158556
0.04187604690117253,-0.024184052496571243,15.509676548979577
0.04568296025582458,-0.044304834775886565,10.676888457295703
0.04568296025582458,-0.04389420656610462,11.096695840328172
0.04568296025582458,-0.043483578356322675,11.516425392326246
0.04568296025582458,-0.04307295014654073,11.935480389721906
0.04568296025582458,-0.042662321936758785,12.35326978340755
0.04568296025582458,-0.04225169372697684,12.769196894091792
0.04568296025582458,-0.041841065517194895,13.182646096280243
0.04568296025582458,-0.04143043730741295,13.59296802067242
0.04568296025582458,-0.041019809097631005,13.999463938858389
0.04568296025582458,-0.04060918088784905,14.401370103145839
0.04568296025582458,-0.040198552678067115,14.797842891753831
0.04568296025582458,-0.03978792446828516,15.18794565035117
0.04568296025582458,-0.03937729625850322,15.570638121149358
0.04568296025582458,-0.03896666804872127,15.944769307901975
0.04568296025582458,-0.03855603983893933,16.309074538031275
0.04568296025582458,-0.03814541162915738,16.662177352051586
0.04568296025582458,-0.03773478341937544,17.002596677755562
0.04568296025582458,-0.03732415520959349,17.328759536741607
0.04568296025582458,-0.03691352699981155,17.639019290833737
0.04568296025582458,-0.0365028987900296,17.93167917557297
0.04568296025582458,-0.03609227058024766,18.205020599729064
0.04568296025582458,-0.03568164237046571,18.457335428514785
0.04568296025582458,-0.03527101416068377,18.68696123022939
0.04568296025582458,-0.03486038595090182,18.89231826817514
0.04568296025582458,-0.03444975774111988,19.071946877629355
0.04568296025582458,-0.03403912953133793,19.224543794503166
0.04568296025582458,-0.03362850132155598,19.348996007051788
0.04568296025582458,-0.03321787311177404,19.444410788078223
0.04568296025582458,-0.03280724490199209,19.510140729701146
0.04568296025582458,-0.03239661669221015,19.545802836593438
0.04568296025582458,-0.0319859884824282,19.55129102134345
0.04568296025582458,-0.031575360272646256,19.526781667070917
0.04568296025582458,-0.03116473206286431,19.47273225453004
0.04568296025582458,-0.030754103853082367,19.389873369656357
0.04568296025582458,-0.03034347564330042,19.27919469040242
0.04568296025582458,-0.029932847433518477,19.14192577996831
0.04568296025582458,-0.02952221922373653,18.97951267379036
0.04568296025582458,-0.029111591013954587,18.79359133312416
0.04568296025582458,-0.02870096280417264,18.585959048839953
0.04568296025582458,-0.028290334594390697,18.35854482181701
0.04568296025582458,-0.02787970638460875,18.113379633153983
0.04568296025582458,-0.027469078174826807,17.852567364203594
0.04568296025582458,-0.02705844996504486,17.57825695104943
0.04568296025582458,-0.026647821755262913,17.292616178223344
0.04568296025582458,-0.02623719354548097,16.99780734821988
0.04568296025582458,-0.025826565335699023,16.695964919455403
0.04568296025582458,-0.02541593712591708,16.389175094414764
0.04568296025582458,-0.025005308916135133,16.07945726600682
0.04568296025582458,-0.02459468070635319,15.768747193494415
0.04568296025582458,-0.024184052496571243,15.458881775900304
0.04948987361047663,-0.044304834775886565,10.468378780175248
0.04948987361047663,-0.04389420656610462,10.885752219562503
0.04948987361047663,-0.043483578356322675,11.303249058992565
0.04948987361047663,-0.04307295014654073,11.72027024764128
0.04948987361047663,-0.042662321936758785,12.136224224358106
0.04948987361047663,-0.04225169372697684,12.550516162647668
0.04948987361047663,-0.041841065517194895,12.962535109638294
0.04948987361047663,-0.04143043730741295,13.371639515517902
0.04948987361047663,-0.041019809097631005,13.777141789700876
0.04948987361047663,-0.04060918088784905,14.178292636188296
0.04948987361047663,-0.040198552678067115,14.574266006383933
0.04948987361047663,-0.03978792446828516,14.964145557492577
0.04948987361047663,-0.03937729625850322,15.346913514322056
0.04948987361047663,-0.03896666804872127,15.721442798894746
0.04948987361047663,-0.03855603983893933,16.086493214185253
0.04948987361047663,-0.03814541162915738,16.440712345538746
0.04948987361047663,-0.03773478341937544,16.782641677740994
0.04948987361047663,-0.03732415520959349,17.110728221351888
0.04948987361047663,-0.03691352699981155,17.423341705398467
0.04948987361047663,-0.0365028987900296,17.718797134222765
0.04948987361047663,-0.03609227058024766,17.99538223637883
0.04948987361047663,-0.03568164237046571,18.251389067591017
0.04948987361047663,-0.03527101416068377,18.48514878429077
0.04948987361047663,-0.03486038595090182,18.695068396190138
0.04948987361047663,-0.03444975774111988,18.879668151956174
0.04948987361047663,-0.03403912953133793,19.037618125250287
0.04948987361047663,-0.03362850132155598,19.16777255908512
0.04948987361047663,-0.03321787311177404,19.26920059922865
0.04948987361047663,-0.03280724490199209,19.341212200526222
0.04948987361047663,-0.03239661669221015,19.383378215173543
0.04948987361047663,-0.0319859884824282,19.395543954583474
0.04948987361047663,-0.031575360272646256,19.37783583681166
0.04948987361047663,-0.03116473206286431,19.330661066435407
0.04948987361047663,-0.030754103853082367,19.254700618959735
0.04948987361047663,-0.03034347564330042,19.150896094071197
0.04948987361047663,-0.029932847433518477,19.020431241564026
0.04948987361047663,-0.02952221922373653,18.864709136014508
0.04948987361047663,-0.029111591013954587,18.685326073279825
0.04948987361047663,-0.02870096280417264,18.484043282713845
0.04948987361047663,-0.028290334594390697,18.26275749942863
0.04948987361047663,-0.02787970638460875,18.023471332546325
0.04948987361047663,-0.027469078174826807,17.76826421392734
0.04948987361047663,-0.02705844996504486,17.499264535312733
0.04948987361047663,-0.026647821755262913,17.218623398457655
0.04948987361047663,-0.02623719354548097,16.928490229321735
0.04948987361047663,-0.025826565335699023,16.63099035731709
0.04948987361047663,-0.02541593712591708,16.328204543488802
0.04948987361047663,-0.025005308916135133,16.022150362259794
0.04948987361047663,-0.02459468070635319,15.714765300476778
0.04948987361047663,-0.024184052496571243,15.40789143148403
0.05329678696512868,-0.044304834775886565,10.26246097246469
0.05329678696512868,-0.04389420656610462,10.677351831512851
0.05329678696512868,-0.043483578356322675,11.09256656951107
0.05329678696512868,-0.04307295014654073,11.507503190608965
0.05329678696512868,-0.042662321936758785,11.921568847636092
0.05329678696512868,-0.04225169372697684,12.334169669288872
0.05329678696512868,-0.041841065517194895,12.744698396181514
0.05329678696512868,-0.04143043730741295,13.152520286903112
0.05329678696512868,-0.041019809097631005,13.556957900249055
0.05329678696512868,-0.04060918088784905,13.9572754829523
0.05329678696512868,-0.040198552678067115,14.352663786298123
0.05329678696512868,-0.03978792446828516,14.742226193999981
0.05329678696512868,-0.03937729625850322,15.124967063015374
0.05329678696512868,-0.03896666804872127,15.4997831552468
0.05329678696512868,-0.03855603983893933,15.865458969399725
0.05329678696512868,-0.03814541162915738,16.22066666824146
0.05329678696512868,-0.03773478341937544,16.563971138594724
0.05329678696512868,-0.03732415520959349,16.89384052320602
0.05329678696512868,-0.03691352699981155,17.208662331319037
0.05329678696512868,-0.0365028987900296,17.506764977315232
0.05329678696512868,-0.03609227058024766,17.786444325955046
0.05329678696512868,-0.03568164237046571,18.045994552974367
0.05329678696512868,-0.03527101416068377,18.28374237737921
0.05329678696512868,-0.03486038595090182,18.498083503989772
0.05329678696512868,-0.03444975774111988,18.68751994832593
0.05329678696512868,-0.03403912953133793,18.850696815453077
0.05329678696512868,-0.03362850132155598,18.986437080792633
0.05329678696512868,-0.03321787311177404,19.093772979827175
0.05329678696512868,-0.03280724490199209,19.171972754520656
0.05329678696512868,-0.03239661669221015,19.220561719818814
0.05329678696512868,-0.0319859884824282,19.239336890044825
0.05329678696512868,-0.031575360272646256,19.228374723151436
0.05329678696512868,-0.03116473206286431,19.188031877620883
0.05329678696512868,-0.030754103853082367,19.118939207710337
0.05329678696512868,-0.03034347564330042,19.021989523851104
0.05329678696512868,-0.029932847433518477,18.898319895552145
0.05329678696512868,-0.02952221922373653,18.749289458484654
0.05329678696512868,-0.029111591013954587,18.576453796299
0.05329678696512868,-0.02870096280417264,18.381536999121384
0.05329678696512868,-0.028290334594390697,18.166402459467832
0.05329678696512868,-0.02787970638460875,17.933023363469836
0.05329678696512868,-0.027469078174826807,17.68345368628741
0.05329678696512868,-0.02705844996504486,17.419800323527223
0.05329678696512868,-0.026647821755262913,17.1441968040296
0.05329678696512868,-0.02623719354548097,16.858778850916696
0.05329678696512868,-0.025826565335699023,16.565661901668456
0.05329678696512868,-0.02541593712591708,16.26692057458344
0.05329678696512868,-0.025005308916135133,15.964569984010291
0.05329678696512868,-0.02459468070635319,15.660548761299017
0.05329678696512868,-0.024184052496571243,15.356703629507445
0.05710370031978073,-0.044304834775886565,10.0591300112622
0.05710370031978073,-0.04389420656610462,10.471490173980298
0.05710370031978073,-0.043483578356322675,10.884374013239817
0.05710370031978073,-0.04307295014654073,11.297176029630455
0.05710370031978073,-0.042662321936758785,11.709301370667683
0.05710370031978073,-0.04225169372697684,12.120156269539057
0.05710370031978073,-0.041841065517194895,12.529136217490008
0.05710370031978073,-0.04143043730741295,12.935612293789141
